,gdir_avs,gdir_avs_err2,gdir_srad_err2,gdir_srad_err1,gdir_avs_err1,gdir_srad,giso_sage_err1,giso_srad_err1,giso_srad_err2,giso_smass,giso_srho,giso_smass_err2,giso_smass_err1,giso_srad,giso_sage_err2,giso_srho_err1,giso_srho_err2,giso_sage,giso2_sparallax,giso2_sparallax_err1,giso2_sparallax_err2,id_starname
1346,0.0317199952686,-8.66673844769e-05,-0.0299016055966,0.0314681245898,8.70865033626e-05,0.835633627053,4.65246776275,0.00787139688937,-0.00789344358444,0.883769350493,1.48546518012,-0.0536160321345,0.0359483933201,0.841471844771,-2.58316832136,0.0698808201017,-0.124634689987,3.83303931032,4.76982978444,0.0171830522091,-0.0187092300189,K04399
1347,0.116867914235,-0.000135957825269,-0.037662354359,0.0394263035875,5.91547322498e-05,1.04293277423,3.3943830208,0.0143147287669,-0.0118185202265,1.00523087992,0.874754137719,-0.0692961833645,0.0662673942933,1.04543559855,-2.70121590867,0.0831940114316,-0.080722336909,4.94385052641,1.57692983811,0.0154400573698,-0.0146625848999,K04400
1348,0.118136406509,-0.000758640138778,-0.0474360065081,0.049386028889,0.000767518892027,1.48999069295,1.16294738189,0.0171055982433,-0.0184507839188,1.19833225846,0.352796674992,-0.0750022623139,0.0652970811532,1.49868974663,-0.818653602565,0.0335667916966,-0.0254626375134,3.21583409181,3.21475707717,0.0209042256875,-0.0299423651775,K04407
1349,0.0716539220978,-0.000163942698603,-0.0437196842197,0.0457532620871,0.000167510232913,1.21238692658,2.15791884224,0.0188878698795,-0.0210488976517,1.13661834778,0.629359946746,-0.0668148924608,0.067419648556,1.21634760078,-2.07011792657,0.0677886133436,-0.053459031028,3.7348143671,2.25102474249,0.0319323075693,-0.0276700700887,K04409
1350,0.139536027724,-3.50422644247e-05,-0.0366006171569,0.0381349389465,3.55437493446e-05,1.06835387427,2.58160928068,0.0134165491991,-0.0126243280259,1.02896960914,0.836567390898,-0.0679007268306,0.0572021593355,1.07231913055,-1.83412886423,0.0606444573859,-0.0779833131723,3.40269175913,1.61394696731,0.0139261387401,-0.0150729715833,K04411
1351,0.127985812676,-0.000425939391783,-0.0219396490527,0.0233319820481,0.000429352182162,0.497490552678,4.89904391503,0.00561968430126,-0.00550658214494,0.539572341534,3.88711738596,-0.00971755289529,0.0112506439325,0.51745589871,-5.0359051077,0.13049644331,-0.126543068366,6.32604298025,3.8312625145,0.0193412086727,-0.0223482878106,K04419
1352,0.0790358050909,-0.000140482528704,-0.0497575798612,0.052115019097,0.000144450434618,1.35809073149,1.93514241699,0.0243063046317,-0.0236009275857,1.09561797894,0.432789878736,-0.0718948500056,0.0676520439193,1.36130355983,-1.59169010281,0.0380073320867,-0.0398623395297,5.79110134509,1.72664624433,0.025894841883,-0.0258335640943,K04421
1353,0.309805937429,-0.000217223315909,-0.0704367480084,0.073563766023,4.88992754678e-05,1.86872716884,0.843182647389,0.0393197163644,-0.0383039601979,1.2327951909,0.189919945254,-0.0789350759591,0.106545057541,1.87032703044,-1.0720745608,0.0198682719644,-0.0198116685523,3.87967295862,1.00689560292,0.0181380234795,-0.0199148865296,K04423
1354,0.181245337714,-0.00030244859472,-0.0201957256228,0.0213500615229,0.000306915485613,0.457126186371,5.21979126107,0.00447271329587,-0.0048135045943,0.527181496099,4.16080875805,-0.0103317120242,0.00892538653657,0.501813449391,-3.776088206,0.136955985857,-0.122974945948,4.87893479031,3.62507220374,0.031355410205,-0.0318533236129,K04427
1355,0.17106815258,-2.61101580742e-05,-0.0372380426564,0.0394171592179,2.72649369462e-05,0.78663970559,4.97166532685,0.0161214545625,-0.0144165460067,0.837318185515,1.65460483612,-0.0385486976075,0.035248712353,0.796331037634,-3.38434900565,0.103782042195,-0.123396083061,5.06327153517,1.16935042582,0.0232222354315,-0.025679511916,K04430
1356,0.124939520262,-1.1755897308e-05,-0.062771646626,0.0655254923668,1.20734495726e-05,1.77720822708,1.19154683587,0.0315538362187,-0.0296109231758,1.23180197762,0.216038224158,-0.102268500609,0.0730508261019,1.78077628788,-0.896310334213,0.0196750885583,-0.0223345225055,3.90420953135,1.40752782839,0.0193200968792,-0.0216877111953,K04431
1357,0.0732281047287,-7.52327964375e-06,-0.0666091169035,0.0693076618958,7.70760796145e-06,1.85622601444,0.979884792346,0.0292208976086,-0.0304644916735,1.36891826206,0.209260137917,-0.0845974701248,0.0589871321418,1.86540462362,-0.488615884418,0.0159125953923,-0.0170232451615,2.90606789048,0.850408666084,0.0125773501751,-0.0114132817517,K04435
1358,0.12877792168,-6.40030878507e-05,-0.0313197840568,0.0330921292211,6.52768886538e-05,0.734265779105,5.23423061312,0.00819628979356,-0.00882433176235,0.785109020038,1.90244248512,-0.0317227302158,0.0260510128194,0.744368550715,-3.42435623469,0.0842682944862,-0.100111682894,4.9138902646,1.86828627789,0.0204230773576,-0.0180334417962,K04441
1359,0.128019726006,-4.75600479478e-05,-0.0554723971523,0.0580015112208,4.92564061818e-05,1.49955690631,1.05177396117,0.0324385601091,-0.0290634757252,1.22983112086,0.358195522219,-0.0700932300911,0.0630259175408,1.50590741639,-0.774784380325,0.0315802606145,-0.0323713794798,3.04138773871,0.893138740753,0.0151305876345,-0.0184507548509,K04443
1360,0.0579889113809,-0.000114032979747,-0.0237877408859,0.0252414023776,0.000116050156753,0.51786115556,4.95424936566,0.00652282438665,-0.00634939201132,0.550578415665,3.73862091414,-0.0106575182725,0.0114547707021,0.527374722454,-4.35119842672,0.143510317507,-0.127890414594,6.49947912616,2.79752474657,0.0290284278685,-0.0299972841433,K04444
1361,0.17549721928,-9.8034543445e-05,-0.082040462061,0.0861839938406,0.000100108864395,2.04195457305,1.20728225322,0.0284745394603,-0.0316533103119,0.912908225089,0.107741477875,-0.0333933840464,0.046548335865,2.03819819982,-1.47774336896,0.00806343086261,-0.00668416887047,12.0726251436,1.85321194927,0.022591076264,-0.0200156916797,K04446
1362,0.0943908518197,-0.000192908514279,-0.0295165115916,0.0311794624832,0.000195982874822,0.691394222072,5.04081924682,0.00831418146478,-0.00928463056687,0.73591363932,2.11959402612,-0.0271027459125,0.023617530703,0.702374020832,-3.68430520124,0.0912087059315,-0.0914711280333,5.46504346176,2.19091499437,0.0197474786008,-0.0205862457816,K04447
1363,0.183781321127,-3.50103153949e-05,-0.0552847081882,0.0578215145089,3.59503132205e-05,1.4631483742,1.44066282976,0.0259073018715,-0.0252487921895,0.913424545728,0.290165241848,-0.0402957721244,0.0496745760973,1.46359239802,-1.52281005449,0.0251078649949,-0.021401820022,11.0359161824,1.11974499896,0.016869714399,-0.0160289091561,K04452
