,id_starname,teff,teff_err,logg,logg_err,feh,feh_err,parallax,parallax_err,kmag,kmag_err,ra,dec,band,dust,cks_sprov
455,KIC7211221,5687.7,100,-99,-99,-0.076,0.06,0.0017090383490213407,1.5522971243031687e-05,12.159,0.019,294.98556072604936,42.72773548823668,kmag,green19,cks1
456,KIC7213311,5017.1,100,-99,-99,-0.187,0.06,0.00041526124164505357,1.7585430319980704e-05,11.595999999999998,0.013999999999999999,295.5176021897136,42.75889407149688,kmag,green19,cks1
457,KIC7215603,6229.5,100,-99,-99,0.139,0.06,0.0025228427877746983,3.0315618242553804e-05,10.329,0.017,296.04729368494185,42.74294139880955,kmag,green19,cks1
458,KIC7219825,6153.8,100,-99,-99,-0.081,0.06,0.0010034481824550117,2.0969633127722977e-05,12.655,0.025,296.9985853137873,42.7819633016574,kmag,green19,cks1
459,KIC7256914,5715.2,100,-99,-99,0.15,0.06,0.0008218831954262421,1.843548029451553e-05,12.415999999999999,0.015,281.8231767319514,42.81119786825207,kmag,green19,cks1
460,KIC7259298,6009.9,100,-99,-99,0.026000000000000002,0.06,0.0011486796358434928,2.0329876169852092e-05,12.27,0.022,282.9569197197011,42.82555885658083,kmag,green19,cks1
461,KIC7265298,5768.6,100,-99,-99,-0.06,0.06,0.0007224765971875142,2.290809216824816e-05,13.673,0.043,285.7994916717158,42.811742653760376,kmag,green19,cks1
462,KIC7269493,5403.8,100,-99,-99,0.05,0.06,0.0024930502233839586,2.9735190629494638e-05,11.119000000000002,0.013,287.5711746321906,42.81381588121842,kmag,green19,cks1
463,KIC7269881,4972.6,100,-99,-99,-0.005,0.06,0.002165814898319223,1.646094336233942e-05,12.402,0.019,287.7358124105926,42.82331708833743,kmag,green19,cks1
464,KIC7269974,5616.5,100,-99,-99,0.198,0.06,0.001091509591603102,1.8284432472835887e-05,13.052,0.026,287.7735730125378,42.86927546593573,kmag,green19,cks1
465,KIC7273277,5737.4,100,-99,-99,0.192,0.06,0.0018059642218335472,6.186825988998633e-05,11.415999999999999,0.011,289.04224303553895,42.88249912766121,kmag,green19,cks1
466,KIC7277317,4933.0,100,-99,-99,0.24600000000000002,0.06,0.0009644503921143001,1.5371394750995803e-05,11.583,0.011,290.32724230669237,42.89822834447765,kmag,green19,cks1
467,KIC7282470,5042.2,100,-99,-99,0.017,0.06,0.0009464634904507809,2.0899225712452758e-05,10.485,0.015,291.92272427501564,42.89287772056112,kmag,green19,cks1
468,KIC7286173,5610.7,100,-99,-99,0.251,0.06,0.0018479314218622764,1.9423626598842047e-05,12.107,0.025,293.09403910658045,42.8964457134301,kmag,green19,cks1
469,KIC7289139,5577.1,100,-99,-99,-0.204,0.06,0.0008736921725977131,3.269737537639893e-05,13.907,0.048,293.96148967575346,42.80646829262048,kmag,green19,cks1
470,KIC7289157,6141.7,100,-99,-99,0.008,0.06,0.0013709028017557657,2.1087791536844285e-05,11.518,0.018,293.9660573000251,42.83726345280458,kmag,green19,cks1
471,KIC7294743,5431.4,100,-99,-99,0.304,0.06,0.001167755695200286,1.4937177123343796e-05,11.582,0.016,295.4536400409786,42.85883120664384,kmag,green19,cks1
472,KIC7295235,5509.1,100,-99,-99,0.11900000000000001,0.06,0.0036087523979991196,2.6412727097980112e-05,10.777,0.012,295.57422996737637,42.80642554150844,kmag,green19,cks1
473,KIC7296438,5807.5,100,-99,-99,0.268,0.06,0.006039345933374769,2.60592293302049e-05,8.644999999999998,0.012,295.87221939754806,42.8811453455083,kmag,green19,cks1
474,KIC7303287,5989.0,100,-99,-99,0.027000000000000003,0.06,0.0014439254405869064,1.7615177213423403e-05,12.508,0.022,297.4653350613617,42.88285166133952,kmag,green19,cks1
475,KIC7345248,5751.8,100,-99,-99,-0.215,0.06,0.0009389612726182695,1.3967654808035265e-05,11.659,0.023,285.45886066854587,42.931057318979136,kmag,green19,cks1
476,KIC7363829,5719.0,100,-99,-99,0.21899999999999997,0.06,0.0005167739098322226,2.227621476157592e-05,13.606,0.05,292.1198868258709,42.931631489802726,kmag,green19,cks1
477,KIC7364176,5737.9,100,-99,-99,-0.326,0.06,0.002687238464117768,2.1152618129651712e-05,11.316,0.018,292.23491907289946,42.90946181741058,kmag,green19,cks1
478,KIC7366258,5400.6,100,-99,-99,0.201,0.06,0.001130619268323931,2.6787553990621697e-05,13.518,0.048,292.8733695531816,42.96615825230828,kmag,green19,cks1
479,KIC7366895,5621.5,100,-99,-99,-0.022000000000000002,0.06,0.0011800036207566332,2.2962223224288763e-05,12.149,0.029,293.068573370913,42.95719865295885,kmag,green19,cks1
480,KIC7373451,4926.8,100,-99,-99,-0.083,0.06,0.0011723793677276225,4.2348783020592235e-05,13.841,0.052,294.9096738671247,42.93519870545357,kmag,green19,cks1
481,KIC7375348,6149.5,100,-99,-99,-0.062,0.06,0.0031048740295554333,2.3815271474671097e-05,10.379000000000001,0.012,295.40425457638645,42.98127891137121,kmag,green19,cks1
482,KIC7375795,5582.0,100,-99,-99,-0.252,0.06,0.0012222113715674313,1.6033183582545603e-05,11.7,0.013999999999999999,295.51074636681216,42.93062220889489,kmag,green19,cks1
483,KIC7419318,5237.0,100,-99,-99,0.046,0.06,0.003324755829453257,1.9870503344256698e-05,11.165,0.011,282.13558750642545,43.03919510904939,kmag,green19,cks1
484,KIC7430034,5996.5,100,-99,-99,-0.10300000000000001,0.06,0.0010140059492224505,0.0002440393675575757,12.011,0.018,286.7107166084511,43.04335845226329,kmag,green19,cks1
485,KIC7434875,5059.6,100,-99,-99,0.29600000000000004,0.06,0.0015314621449922757,3.065046894828502e-05,13.050999999999998,0.026,288.64256088155514,43.03937686440406,kmag,green19,cks1
486,KIC7440748,5107.7,100,-99,-99,0.239,0.06,0.0023249732200275428,1.6170639031193707e-05,12.245999999999999,0.018,290.51646981080404,43.08386417437151,kmag,green19,cks1
487,KIC7445445,5530.1,100,-99,-99,-0.14800000000000002,0.06,0.0016626952566388895,1.6016013646450002e-05,12.69,0.029,291.9518784257104,43.07461715194971,kmag,green19,cks1
488,KIC7449136,6119.7,100,-99,-99,0.12,0.06,0.0007508640418445214,0.0004927942778169284,10.374,0.021,293.0794629056716,43.07367703696888,kmag,green19,cks1
489,KIC7449554,5640.2,100,-99,-99,0.03,0.06,0.0006365384176713979,3.742928848066844e-05,13.934,0.07399999999999998,293.20372874665105,43.0569673398794,kmag,green19,cks1
490,KIC7455981,5477.3,100,-99,-99,-0.062,0.06,0.0011818583952647884,1.5054669799083041e-05,11.914000000000001,0.019,294.95103675435865,43.012434821192294,kmag,green19,cks1
491,KIC7458743,4814.7,100,-99,-99,0.019,0.06,0.0006146173741038382,1.705857125119831e-05,11.087,0.013999999999999999,295.6451733630836,43.06532573419961,kmag,green19,cks1
492,KIC7509886,5193.5,100,-99,-99,0.18100000000000002,0.06,0.003256716130643866,1.801825828997257e-05,11.447,0.021,285.43911827753436,43.16850514304164,kmag,green19,cks1
493,KIC7512982,4923.2,100,-99,-99,-0.18600000000000003,0.06,0.0012158806752959725,3.8586579271143795e-05,13.858,0.052,286.74183368893847,43.190119656065434,kmag,green19,cks1
494,KIC7515212,5879.6,100,-99,-99,0.222,0.06,0.0014794521862344745,1.7717472878151004e-05,11.62,0.011,287.6208165027569,43.141623940569865,kmag,green19,cks1
495,KIC7515336,5545.3,100,-99,-99,0.3,0.06,0.001439940698475327,2.024669696627298e-05,11.093,0.013999999999999999,287.67056366496985,43.197197459104224,kmag,green19,cks1
496,KIC7529266,6237.8,100,-99,-99,0.051,0.06,0.0007291654579191248,1.7433578609910944e-05,12.290999999999999,0.022,292.2873011917743,43.19725418328951,kmag,green19,cks1
497,KIC7582689,5976.1,100,-99,-99,-0.012,0.06,0.0020795785659912143,1.9793885403437757e-05,10.649,0.011,281.1123072232444,43.227766337492845,kmag,green19,cks1
498,KIC7583650,6070.6,100,-99,-99,0.08199999999999999,0.06,0.0010692133060120374,1.4605631504894711e-05,12.476,0.019,281.73088298871835,43.28233951053933,kmag,green19,cks1
499,KIC7584650,5754.5,100,-99,-99,-0.402,0.06,0.0011795467874825857,1.5414416994518652e-05,12.039000000000001,0.013,282.2397185210323,43.24408536310032,kmag,green19,cks1
500,KIC7595157,5349.7,100,-99,-99,0.055,0.06,0.001820899902566176,1.679079152073798e-05,12.422,0.02,287.2954015152156,43.27986769972785,kmag,green19,cks1
501,KIC7609674,6142.0,100,-99,-99,-0.05,0.06,0.0009081977265142884,1.5974064170590994e-05,11.9,0.021,292.4797792443725,43.22700445729959,kmag,green19,cks1
502,KIC7610663,5766.8,100,-99,-99,0.24100000000000002,0.06,0.002014280553305012,1.6627982080723183e-05,11.868,0.021,292.7846012504871,43.21601000508106,kmag,green19,cks1
503,KIC7619236,5620.4,100,-99,-99,0.335,0.06,0.0015641432671767007,1.756311551395326e-05,12.261,0.022,295.1980186598545,43.26952045383492,kmag,green19,cks1
504,KIC7626370,5165.6,100,-99,-99,0.07200000000000001,0.06,0.002172004422655671,1.90700792855006e-05,12.21,0.021,296.9520797190711,43.2720233486201,kmag,green19,cks1
505,KIC7626506,5500.6,100,-99,-99,-0.40299999999999997,0.06,0.0019727583756354557,1.592715730109536e-05,12.155,0.021,296.98113607764617,43.209702511170455,kmag,green19,cks1
506,KIC7630229,5869.4,100,-99,-99,0.152,0.06,0.0015050654220397084,1.5865002357991614e-05,12.242,0.021,297.82424764523887,43.25831581037305,kmag,green19,cks1
507,KIC7661893,5569.3,100,-99,-99,-0.49700000000000005,0.06,0.002388068657958288,1.7367164721377216e-05,11.559,0.011,282.63619030835844,43.366310936396786,kmag,green19,cks1
508,KIC7668663,5728.4,100,-99,-99,0.021,0.06,0.0017853035065837999,1.3511270281041592e-05,11.718,0.013999999999999999,286.2858998488077,43.320508471155215,kmag,green19,cks1
509,KIC7670943,6302.5,100,-99,-99,-0.071,0.06,0.0034107859768088724,2.5396322562639707e-05,9.754,0.011,287.34567369935786,43.37838936589832,kmag,green19,cks1
510,KIC7672940,6532.0,100,-99,-99,-0.04,0.06,0.0016443439682446515,5.870420832965143e-05,10.968,0.011,288.2586383776428,43.376475003026286,kmag,green19,cks1
511,KIC7673192,6119.1,100,-99,-99,-0.055,0.06,0.0016234082649929182,1.852782020099472e-05,11.993,0.018,288.37019764577036,43.35461094880764,kmag,green19,cks1
512,KIC7673841,5951.3,100,-99,-99,-0.35100000000000003,0.06,0.0014917312111678114,1.6400820485111848e-05,12.120999999999999,0.015,288.6608260412405,43.36819376998556,kmag,green19,cks1
513,KIC7678434,5063.6,100,-99,-99,-0.061,0.06,0.0015991806186509982,2.159711013302866e-05,13.135,0.029,290.39318088426313,43.363857748122435,kmag,green19,cks1
514,KIC7679812,6175.4,100,-99,-99,-0.07200000000000001,0.06,0.0016371194593807201,2.2934516508871258e-05,11.33,0.011,290.8723061033265,43.333010397391604,kmag,green19,cks1
515,KIC7691260,5319.9,100,-99,-99,0.081,0.06,0.002005963670061406,1.604721213734481e-05,12.268,0.019,294.65002560753584,43.33561063014514,kmag,green19,cks1
516,KIC7700622,4816.2,100,-99,-99,-0.21600000000000003,0.06,0.0051409177142614565,2.52856494476621e-05,10.813,0.016,297.2717206677752,43.333064400613615,kmag,green19,cks1
517,KIC7703955,5682.8,100,-99,-99,-0.271,0.06,0.00088668217189408,2.6064026907607422e-05,13.581,0.041,298.0230966558961,43.363476060103814,kmag,green19,cks1
518,KIC7730747,5287.2,100,-99,-99,0.102,0.06,0.0009335893673188273,1.2514049019383717e-05,12.003,0.013,281.29028057742005,43.41340433150144,kmag,green19,cks1
519,KIC7732285,6215.4,100,-99,-99,-0.098,0.06,0.001516915568383159,2.4934281410013048e-05,11.852,0.013,282.25166012683013,43.49367075754653,kmag,green19,cks1
520,KIC7733731,5997.7,100,-99,-99,-0.081,0.06,0.0009719025912165918,1.262627262065704e-05,11.888,0.021,283.12859838590094,43.45684221931933,kmag,green19,cks1
521,KIC7747425,5721.8,100,-99,-99,0.068,0.06,0.00097939261608138,1.8224909544738147e-05,12.994000000000002,0.026,289.86156094314254,43.47274116848871,kmag,green19,cks1
522,KIC7747457,6037.4,100,-99,-99,0.013000000000000001,0.06,0.0006874238151179812,2.7267923381913715e-05,12.652999999999999,0.022,289.8750065613739,43.420931841437664,kmag,green19,cks1
523,KIC7755636,6443.3,100,-99,-99,0.033,0.06,0.0013772324691028223,2.632899711082947e-05,11.684,0.019,292.75730884728216,43.42684394674716,kmag,green19,cks1
524,KIC7762153,5721.5,100,-99,-99,0.34600000000000003,0.06,0.0007882333238706946,2.4142432571813344e-05,13.422,0.035,294.81991961404185,43.47103275680995,kmag,green19,cks1
525,KIC7764367,6540.2,100,-99,-99,-0.054000000000000006,0.06,0.0007833681478802521,2.1112329196725012e-05,12.574000000000002,0.022,295.475702150394,43.49311185462715,kmag,green19,cks1
526,KIC7778427,6241.0,100,-99,-99,-0.047,0.06,0.0019397766596810336,2.2506647074196814e-05,11.347000000000001,0.02,299.09535939009214,43.439077644173295,kmag,green19,cks1
527,KIC7778621,4824.7,100,-99,-99,-0.026000000000000002,0.06,0.004038506541464665,1.3927876548814837e-05,11.192,0.02,299.13762757670224,43.4984723627635,kmag,green19,cks1
528,KIC7808587,5856.7,100,-99,-99,-0.207,0.06,0.0014300445609309557,1.4027884350706717e-05,12.565,0.022,286.27171618011687,43.595203738402034,kmag,green19,cks1
529,KIC7811397,5259.2,100,-99,-99,-0.016,0.06,0.0009892310711233593,3.2673576161575864e-05,13.995999999999999,0.046,287.6539489032217,43.505705236793396,kmag,green19,cks1
530,KIC7813039,5672.8,100,-99,-99,0.107,0.06,0.0016688130963059002,1.960886900961769e-05,12.363,0.015,288.43913373539664,43.505280692934726,kmag,green19,cks1
531,KIC7825899,4973.0,100,-99,-99,0.165,0.06,0.0013781128409357964,2.3162744719455848e-05,13.357,0.053,293.0613137923017,43.581357741215065,kmag,green19,cks1
532,KIC7826659,4712.9,100,-99,-99,-0.049,0.06,0.003671316676824541,1.2551860302641441e-05,11.559,0.02,293.2983733199665,43.55580250237815,kmag,green19,cks1
533,KIC7831264,6219.8,100,-99,-99,0.071,0.06,0.0010712907700850568,1.6664146750272248e-05,12.383,0.022,294.7420605033016,43.536784241654246,kmag,green19,cks1
534,KIC7870032,5560.1,100,-99,-99,0.05,0.06,0.0017654371921460332,1.7326817194842245e-05,12.482,0.028,282.035494184238,43.631249050742,kmag,green19,cks1
535,KIC7887791,5534.6,100,-99,-99,0.049,0.06,0.0074058725832785825,0.00010071560675556387,8.949999999999998,0.011,290.70376494148445,43.60737796491011,kmag,green19,cks1
536,KIC7891294,6114.6,100,-99,-99,0.052000000000000005,0.06,0.001731593082090314,1.872274467661143e-05,11.620999999999999,0.019,291.887955250652,43.6498081840214,kmag,green19,cks1
537,KIC7898352,5702.9,100,-99,-99,0.158,0.06,0.0007380987368515174,2.8705417371338388e-05,13.9,0.055,294.3169307087366,43.629243570857184,kmag,green19,cks1
538,KIC7901016,5475.5,100,-99,-99,0.017,0.06,0.0008923669346098423,1.526522897991653e-05,11.643,0.013999999999999999,295.1332847935052,43.63139875170084,kmag,green19,cks1
539,KIC7902003,6297.9,100,-99,-99,0.071,0.06,0.0018530080111032713,2.921059374846112e-05,11.047,0.012,295.43912880878406,43.67626179003628,kmag,green19,cks1
540,KIC7905106,5637.1,100,-99,-99,-0.18600000000000003,0.06,0.004476051882395168,2.6811762816472797e-05,10.224,0.012,296.33670093464883,43.60016446596803,kmag,green19,cks1
541,KIC7906882,5598.6,100,-99,-99,0.003,0.06,0.0019272808358810176,1.6699338388014482e-05,11.847000000000001,0.019,296.84072224225645,43.64691053049429,kmag,green19,cks1
542,KIC7906892,6191.3,100,-99,-99,-0.22,0.06,0.0008573033260310584,1.5378409966522065e-05,12.044,0.019,296.84326409312234,43.69739630990843,kmag,green19,cks1
543,KIC7907808,4986.0,100,-99,-99,0.26,0.06,0.0022328545789703043,2.2824497645999113e-05,12.369000000000002,0.023,297.08320691224645,43.680030496876824,kmag,green19,cks1
544,KIC7918652,6123.2,100,-99,-99,0.09,0.06,0.0012525562908164772,1.3752072785406904e-05,11.637,0.02,299.7070164805276,43.622606019266655,kmag,green19,cks1
545,KIC7939330,5436.9,100,-99,-99,0.245,0.06,0.0004505449144109696,3.235713789875969e-05,13.659,0.039,282.43914015430414,43.73442909702129,kmag,green19,cks1
546,KIC7941200,5922.6,100,-99,-99,0.086,0.06,0.0036746348353723767,2.4869134108562145e-05,10.3,0.016,283.3748872781478,43.788370822708686,kmag,green19,cks1
547,KIC7976520,5879.3,100,-99,-99,0.084,0.06,0.003083951385806589,0.0002465616506428374,12.118,0.024,297.1171725236411,43.71138306388578,kmag,green19,cks1
548,KIC7977197,5869.6,100,-99,-99,0.105,0.06,0.0011932320926485082,2.002731144379321e-05,12.658,0.023,297.27891145542714,43.723969338617394,kmag,green19,cks1
549,KIC8008067,5630.5,100,-99,-99,0.349,0.06,0.0025817428169837373,2.7215527541385724e-05,11.167,0.015,282.3919450611155,43.88941666570939,kmag,green19,cks1
550,KIC8008206,5037.0,100,-99,-99,-0.142,0.06,0.0021668558823783723,2.1402544182373455e-05,12.515,0.013,282.4681674084237,43.889946440791675,kmag,green19,cks1
551,KIC8013439,6346.1,100,-99,-99,-0.156,0.06,0.003765047135605127,2.3578001852378446e-05,9.504,0.013999999999999999,285.182868483363,43.831028315595034,kmag,green19,cks1
552,KIC8015907,5542.3,100,-99,-99,0.264,0.06,0.0017330517267931142,1.6047558086071657e-05,12.402999999999999,0.019,286.52849237437425,43.87337512647081,kmag,green19,cks1
553,KIC8017703,4693.0,100,-99,-99,-0.564,0.06,0.002623238699168621,1.7996033063122988e-05,12.184,0.018,287.4389454048717,43.83200516144544,kmag,green19,cks1
554,KIC8022244,5735.2,100,-99,-99,0.043,0.06,0.0007864667523399017,2.5261288503354108e-05,13.495999999999999,0.035,289.553231976832,43.87611604132285,kmag,green19,cks1
555,KIC8022489,5754.2,100,-99,-99,0.10099999999999999,0.06,0.0011785743011699806,1.755060796809773e-05,11.825,0.013,289.6512597385848,43.82444448866105,kmag,green19,cks1
556,KIC8030148,5667.0,100,-99,-99,-0.17300000000000001,0.06,0.0012126083741423404,1.5414582510080653e-05,11.91,0.022,292.3215174479215,43.88117227031544,kmag,green19,cks1
557,KIC8037145,5105.9,100,-99,-99,0.131,0.06,0.0019207704473342387,2.138369956036383e-05,12.567,0.024,294.66790208626264,43.8532103782917,kmag,green19,cks1
558,KIC8041216,5747.9,100,-99,-99,0.243,0.06,0.001262828633743965,1.8448190204949718e-05,12.588,0.022,295.9513472057629,43.85198839966751,kmag,green19,cks1
559,KIC8073705,6077.9,100,-99,-99,-0.10099999999999999,0.06,0.00199935402468874,2.5617385089361304e-05,11.114,0.024,280.24951972862635,43.915066494508046,kmag,green19,cks1
560,KIC8077137,6081.3,100,-99,-99,-0.032,0.06,0.0025472124371540904,2.4696597397673443e-05,10.109,0.011,282.49226218741416,43.98024422312906,kmag,green19,cks1
561,KIC8081187,6031.4,100,-99,-99,-0.217,0.06,0.0012693853216865507,3.84857205664674e-05,12.217,0.022,284.51021398201095,43.96156276774925,kmag,green19,cks1
562,KIC8081899,5326.6,100,-99,-99,0.083,0.06,0.0018739432756754324,1.4804074697625382e-05,12.199000000000002,0.023,284.9030676792206,43.95406159577077,kmag,green19,cks1
563,KIC8087812,5897.4,100,-99,-99,-0.37799999999999995,0.06,0.0018042999821755216,0.0003745279973524272,12.204,0.019,288.0764081593271,43.958483898562186,kmag,green19,cks1
564,KIC8094120,6286.3,100,-99,-99,-0.02,0.06,0.0010440716752849256,1.4404931506891537e-05,12.389,0.044,290.55087198192984,43.99432989070799,kmag,green19,cks1
565,KIC8095441,5580.9,100,-99,-99,-0.009000000000000001,0.06,0.0019156572146837782,1.4944966916527595e-05,12.122,0.019,291.02864105176633,43.91370546727461,kmag,green19,cks1
566,KIC8121310,6563.3,100,-99,-99,0.062,0.06,0.0012284221269549937,2.0295593436011202e-05,11.67,0.023,298.81638006651366,43.99802029129117,kmag,green19,cks1
567,KIC8142787,5497.8,100,-99,-99,0.102,0.06,0.001345241905762021,1.9601819408552357e-05,12.919,0.024,280.8015187815904,44.03397330539829,kmag,green19,cks1
568,KIC8142942,4949.8,100,-99,-99,0.013999999999999999,0.06,0.003294302972266622,1.4687910148665976e-05,11.576,0.015,280.9261620113284,44.08780363680924,kmag,green19,cks1
569,KIC8156120,6338.0,100,-99,-99,0.256,0.06,0.001588859186855681,2.4901468956224972e-05,11.068,0.011,288.1539730464775,44.06881543711943,kmag,green19,cks1
570,KIC8158127,5947.9,100,-99,-99,-0.098,0.06,0.0007958724739251348,1.987272688737831e-05,13.103,0.034,289.09682735936605,44.00436402918853,kmag,green19,cks1
571,KIC8161561,6191.6,100,-99,-99,-0.055,0.06,0.0008763109365907968,1.530055819754357e-05,12.589,0.021,290.32270979844344,44.035862464807664,kmag,green19,cks1
572,KIC8161830,5671.5,100,-99,-99,0.276,0.06,0.0017650952549950012,1.273318358120616e-05,11.773,0.015,290.41006013569074,44.063484469543184,kmag,green19,cks1
573,KIC8164257,4934.8,100,-99,-99,0.062,0.06,0.0014770840724077925,2.9772430765709746e-05,13.408,0.032,291.2429746223468,44.00863374795644,kmag,green19,cks1
