,id_starname,teff,teff_err,logg,logg_err,feh,feh_err,parallax,parallax_err,kmag,kmag_err,ra,dec,band,dust,cks_sprov
517,K01378,5599.40920904,100,4.7,1,-0.264094610742,0.12,0.00122221137157,1.60331835825e-05,11.7,0.014,295.510746367,42.9306222089,kmag,green18,smsyn
518,K01379,5681.69054675,100,4.7,1,-0.09274737213,0.12,0.00170903834902,1.5522971243e-05,12.159,0.019,294.985560726,42.7277354882,kmag,green18,smsyn
519,K01390,4623.22367863,100,4.7,1,0.0930982687335,0.12,0.00152856725792,4.02265014975e-05,12.962,0.029,294.915851702,45.7838041741,kmag,green18,smsyn
520,K01393,4499.07401353,100,4.7,1,-0.277864896286,0.12,0.00267378038117,4.01773580866e-05,12.768,0.03,283.555499051,45.6143784262,kmag,green18,smsyn
521,K01396,5513.15715652,100,4.7,1,0.10896333262,0.12,0.000761405856371,3.10286258958e-05,14.172,0.055,287.392039249,46.0592578035,kmag,green18,smsyn
522,K01403,4494.02146557,100,4.7,1,0.0671276267293,0.12,0.00216412155372,2.65693838729e-05,12.885,0.022,290.479905248,45.6005798478,kmag,green18,smsyn
523,K01404,4584.02262518,100,4.7,1,-0.0791855191103,0.12,0.00160277832857,4.1114428612e-05,13.484,0.036,287.054467399,45.1803351059,kmag,green18,smsyn
524,K01408,4468.46408137,100,4.7,1,-0.156293760596,0.12,0.00375272758067,1.93681976897e-05,11.809,0.013,290.294580513,45.5645195629,kmag,green18,smsyn
525,K01411,5699.29178313,100,4.7,1,0.362451179154,0.12,0.00186526938141,1.58367916147e-05,11.689,0.018,298.995150969,45.9094341807,kmag,green18,smsyn
526,K01412,5938.37387541,100,4.7,1,0.124068697257,0.12,0.00108291492591,1.52640743828e-05,12.25,0.019,291.074683996,45.2425439677,kmag,green18,smsyn
527,K01413,5253.17007313,100,4.7,1,-0.027424303684,0.12,0.000612493414908,2.42258383013e-05,12.717,0.028,285.345838263,45.3677754138,kmag,green18,smsyn
528,K01426,5688.79585011,100,4.7,1,-0.124903414105,0.12,0.00146901081819,1.655592648e-05,12.78,0.03,283.209160513,48.7776155737,kmag,green18,smsyn
529,K01427,4465.80724167,100,4.7,1,-0.286995980259,0.12,0.00234147794983,4.79577983302e-05,13.058,0.032,287.857854059,48.7739646355,kmag,green18,smsyn
530,K01428,4772.94021965,100,4.7,1,-0.114421865665,0.12,0.00234410697264,1.74929977377e-05,12.515,0.029,290.95763629,49.2037261607,kmag,green18,smsyn
531,K01430,4556.66647198,100,4.7,1,-0.228592150151,0.12,0.00195420533258,2.56756283727e-05,13.075,0.031,283.039844814,48.825330334,kmag,green18,smsyn
532,K01431,5527.9862582,100,4.7,1,0.262312714765,0.12,0.00214337372634,1.50163079626e-05,11.814,0.025,287.022378874,48.6818964716,kmag,green18,smsyn
533,K01432,5668.67836771,100,4.7,1,0.107515090561,0.12,0.000974755168563,2.34039859956e-05,13.436,0.044,283.207015566,48.5805222285,kmag,green18,smsyn
534,K01436,5656.48869837,100,4.7,1,0.183710390461,0.12,0.00141481591994,1.98969448251e-05,12.706,0.027,283.982904044,49.2329512251,kmag,green18,smsyn
535,K01438,5677.29513737,100,4.7,1,0.1717601279,0.12,0.000749615657479,1.52830653693e-05,12.431,0.025,293.288294921,48.8116113671,kmag,green18,smsyn
536,K01439,5972.34382963,100,4.7,1,0.129931341192,0.12,0.00124082030475,2.35252712685e-05,11.527,0.023,290.851796112,48.5213242851,kmag,green18,smsyn
537,K01442,5552.61473505,100,4.7,1,0.419772358091,0.12,0.00297961711735,2.17839736575e-05,10.911,0.023,286.036302457,49.6145026797,kmag,green18,smsyn
538,K01444,6205.45275262,100,4.7,1,0.104496643212,0.12,0.000642091658224,1.91506169848e-05,12.587,0.024,297.391586282,48.5606874508,kmag,green18,smsyn
539,K01445,6334.70650033,100,4.7,1,0.134313746875,0.12,0.00178280960835,2.14539225684e-05,11.151,0.016,283.936780987,49.1102747744,kmag,green18,smsyn
540,K01452,6460.59620433,100,4.7,1,-0.457417585665,0.12,0.000609548198291,1.81774141732e-05,12.449,0.03,293.281528634,43.055797113,kmag,green18,smsyn
541,K01459,4489.33439833,100,4.7,1,-0.016787560262,0.12,0.0019466961577,3.05499405763e-05,12.782,0.023,287.143023792,46.5080218273,kmag,green18,smsyn
542,K01461,4847.23333303,100,4.7,1,0.00357358530229,0.12,0.00101068418916,5.00267558492e-05,13.536,0.039,287.804591209,46.2388982504,kmag,green18,smsyn
543,K01463,6486.29003668,100,4.7,1,-0.0406652992673,0.12,0.00164434396824,5.87042083297e-05,10.968,0.011,288.258638378,43.376475003,kmag,green18,smsyn
544,K01466,4817.02170008,100,4.7,1,0.260519475921,0.12,0.00116556374679,3.58866915008e-05,13.945,0.067,284.849890439,46.1388903712,kmag,green18,smsyn
545,K01474,6412.50753397,100,4.7,1,0.181338768477,0.12,0.00101332731164,2.40667588778e-05,11.859,0.018,295.417912505,51.1847628754,kmag,green18,smsyn
546,K01475,4478.34780536,100,4.7,1,-0.150283085105,0.12,0.0018653247221,3.55175643216e-05,13.2,0.034,297.430382603,39.8478795298,kmag,green18,smsyn
547,K01477,5259.15750198,100,4.7,1,-0.0158064467978,0.12,0.000989231071123,3.26735761616e-05,13.996,0.046,287.653948903,43.5057052368,kmag,green18,smsyn
548,K01478,5525.84576062,100,4.7,1,0.0244708372747,0.12,0.00337395960211,2.18242424687e-05,10.862,0.021,288.848855207,51.2090375042,kmag,green18,smsyn
549,K01480,4923.20050938,100,4.7,1,-0.186406977052,0.12,0.0012158806753,3.85865792711e-05,13.858,0.052,286.741833689,43.1901196561,kmag,green18,smsyn
550,K01483,5801.44706454,100,4.7,1,0.289812080571,0.12,0.000865930168034,1.47250188177e-05,12.806,0.032,289.152365808,50.2530675078,kmag,green18,smsyn
551,K01484,4940.27041223,100,4.7,1,0.298669684532,0.12,0.00155492785098,2.69581333513e-05,12.926,0.106,290.616707384,49.9576354899,kmag,green18,smsyn
552,K01486,5702.89192443,100,4.7,1,0.157937903081,0.12,0.000738098736852,2.87054173713e-05,13.9,0.055,294.316930709,43.6292435709,kmag,green18,smsyn
553,K01494,4545.36728286,100,4.7,1,-0.0786214601961,0.12,0.00141645524018,4.05381108606e-05,13.438,0.043,295.457081796,50.0771838297,kmag,green18,smsyn
554,K01501,4570.57553086,100,4.7,1,-0.328915898291,0.12,0.00157158746412,3.73162372245e-05,13.484,0.03,290.122211229,43.0854070046,kmag,green18,smsyn
555,K01510,4743.12527666,100,4.7,1,-0.0756996702847,0.12,0.00134141270437,3.10979460093e-05,13.873,0.058,295.084100057,50.1146379732,kmag,green18,smsyn
556,K01514,4450.7446828,100,4.7,1,-0.557276714418,0.12,0.00265686123773,2.36570295485e-05,12.777,0.019,289.320930162,46.1341175509,kmag,green18,smsyn
557,K01525,6259.77732761,100,4.7,1,-0.297910363884,0.12,0.0016873917612,2.24742117766e-05,11.039,0.021,281.971234717,43.672783903,kmag,green18,smsyn
558,K01528,5325.66424772,100,4.7,1,0.0806755028577,0.12,0.00200596367006,1.60472121373e-05,12.268,0.019,294.650025608,43.3356106301,kmag,green18,smsyn
559,K01529,5883.77156413,100,4.7,1,-0.204792286409,0.12,0.000883859070597,1.59428044844e-05,12.928,0.024,287.039493172,46.6401676959,kmag,green18,smsyn
560,K01530,6003.96463826,100,4.7,1,-0.438088258711,0.12,0.00161797930084,1.76915245676e-05,11.752,0.025,286.433726022,50.300226595,kmag,green18,smsyn
561,K01532,6142.18764386,100,4.7,1,0.153338269154,0.12,0.00155967500386,2.04628478065e-05,11.535,0.021,288.661568229,49.7371537763,kmag,green18,smsyn
562,K01533,5879.03534334,100,4.7,1,-0.233174895648,0.12,0.00143004456093,1.40278843507e-05,12.565,0.022,286.27171618,43.5952037384,kmag,green18,smsyn
563,K01534,6188.96479102,100,4.7,1,0.0281640169452,0.12,0.00115217473537,1.55864410316e-05,12.241,0.023,290.090789268,39.8169085295,kmag,green18,smsyn
564,K01535,5773.65993168,100,4.7,1,-0.335551062946,0.12,0.00240054352504,1.79144215091e-05,11.594,0.019,295.521286609,49.7386804208,kmag,green18,smsyn
565,K01536,5899.90355649,100,4.7,1,0.220198674337,0.12,0.0016957044819,2.10146515783e-05,11.327,0.018,291.467454021,50.7595596645,kmag,green18,smsyn
566,K01537,6205.73313125,100,4.7,1,-0.13578512417,0.12,0.0019575038722,2.19061652896e-05,10.514,0.011,281.461785598,46.7899282596,kmag,green18,smsyn
567,K01552,4868.05300296,100,4.7,1,0.120475823121,0.12,0.00134430317192,3.29489617711e-05,13.588,0.027,298.925908204,43.7503050495,kmag,green18,smsyn
568,K01557,4795.93741723,100,4.7,1,0.0242190303715,0.12,0.00232509607927,2.74816956645e-05,12.626,0.033,294.441803059,40.5575407935,kmag,green18,smsyn
569,K01563,5098.5487905,100,4.7,1,0.0986715673525,0.12,0.00117704822349,3.40146260175e-05,13.702,0.042,299.224255749,40.3431670413,kmag,green18,smsyn
570,K01567,4912.29834079,100,4.7,1,-0.0829995229023,0.12,0.00131403084132,3.04178548392e-05,13.503,0.039,288.538714483,40.6160544526,kmag,green18,smsyn
571,K01569,4651.70386737,100,4.7,1,-0.265448344879,0.12,0.00177704042375,3.41574597883e-05,13.335,0.044,283.129639902,43.8880982833,kmag,green18,smsyn
572,K01576,5583.7995835,100,4.7,1,0.25218026703,0.12,0.00176161798085,1.56192468412e-05,12.321,0.02,297.795093933,40.4176403396,kmag,green18,smsyn
573,K01581,5436.91450587,100,4.7,1,0.244735732738,0.12,0.000450544914411,3.23571378988e-05,13.659,0.039,282.439140154,43.734429097,kmag,green18,smsyn
574,K01584,4457.97528607,100,4.7,1,-0.259922394242,0.12,0.00208710185281,3.37413097115e-05,13.187,0.031,286.585411605,46.8708876648,kmag,green18,smsyn
575,K01586,4752.53714395,100,4.7,1,0.105668404805,0.12,0.00207553421409,2.12977168575e-05,12.701,0.023,296.177272035,46.998963474,kmag,green18,smsyn
576,K01588,4450.16961581,100,4.7,1,-0.359903998361,0.12,0.00396330898925,2.31128386702e-05,11.907,0.019,291.15280565,40.8876813908,kmag,green18,smsyn
577,K01596,4786.37207283,100,4.7,1,0.266824195388,0.12,0.00186065864973,1.96573106486e-05,12.852,0.028,297.509891121,46.9614121107,kmag,green18,smsyn
578,K01597,6536.13707767,100,4.7,1,0.21780839678,0.12,0.00136286216263,2.91180100322e-05,11.321,0.018,298.36883289,40.1733996611,kmag,green18,smsyn
579,K01598,5450.44028913,100,4.7,1,-0.117505690726,0.12,0.00168466918692,1.90197768955e-05,12.626,0.02,288.839277983,46.9867471706,kmag,green18,smsyn
580,K01601,5554.67207941,100,4.7,1,-0.103490295632,0.12,0.000754622309665,1.95916413051e-05,12.993,0.029,288.771013673,40.664177103,kmag,green18,smsyn
581,K01606,5442.32311727,100,4.7,1,0.141646879323,0.12,0.00191355157975,1.4273372341e-05,12.264,0.02,290.051146763,46.7134076949,kmag,green18,smsyn
582,K01608,5905.10563255,100,4.7,1,-0.0344648196588,0.12,0.00130845300069,1.508577717e-05,12.418,0.026,282.06127306,47.0854984416,kmag,green18,smsyn
583,K01609,5967.38228191,100,4.7,1,-0.43557673104,0.12,0.00134392717586,1.6918040303e-05,12.594,0.026,291.40556136,40.1254253594,kmag,green18,smsyn
584,K01611,4464.62568104,100,4.7,1,-0.104059046542,0.12,0.0133423174304,2.70890087547e-05,8.996,0.022,289.075830656,51.7572290183,kmag,green18,smsyn
585,K01612,6104.3629514,100,4.7,1,-0.131002948114,0.12,0.0112875778903,3.30064533466e-05,7.486,0.018,284.78621579,48.4232622462,kmag,green18,smsyn
586,K01615,6008.12248859,100,4.7,1,0.21192678525,0.12,0.00346255512097,2.238148258e-05,9.993,0.018,295.32254344,39.376462372,kmag,green18,smsyn
587,K01616,6042.29828517,100,4.7,1,0.169585660681,0.12,0.00325425809729,2.1643461374e-05,10.274,0.014,289.506379605,45.3709727583,kmag,green18,smsyn
588,K01618,6199.18046498,100,4.7,1,0.130609166705,0.12,0.00252284278777,3.03156182426e-05,10.329,0.017,296.047293685,42.7429413988,kmag,green18,smsyn
589,K01621,6086.49893808,100,4.7,1,0.0168337558906,0.12,0.0018226583465,2.5714041767e-05,10.511,0.018,298.589194842,40.7506921417,kmag,green18,smsyn
590,K01622,5923.13945392,100,4.7,1,-0.837157938371,0.12,0.00119251163537,2.64837090385e-05,11.242,0.015,293.548906541,42.8888376834,kmag,green18,smsyn
591,K01623,5675.68978897,100,4.7,1,0.0298605831496,0.12,0.00227518650761,3.09093756374e-05,10.481,0.022,285.906042877,49.2874212889,kmag,green18,smsyn
592,K01628,6240.90902491,100,4.7,1,0.140716673032,0.12,0.00127816591218,2.15877387829e-05,11.596,0.017,298.395768749,42.4597712171,kmag,green18,smsyn
593,K01629,5799.9146855,100,4.7,1,0.26300585644,0.12,0.00135096627802,1.56621224855e-05,12.131,0.015,290.412077376,44.8993226742,kmag,green18,smsyn
594,K01632,6072.54473923,100,4.7,1,0.0153096158715,0.12,0.00120197164671,1.35041460087e-05,12.041,0.016,290.592129267,45.737218441,kmag,green18,smsyn
595,K01645,5322.74623908,100,4.7,1,-0.295870060449,0.12,0.00228197214015,1.85493855159e-05,11.475,0.023,298.211011747,48.5590683834,kmag,green18,smsyn
596,K01649,4442.20188404,100,4.7,1,-0.508183070323,0.12,0.00454527840062,2.29870763423e-05,11.791,0.024,284.132972837,49.1426325499,kmag,green18,smsyn
597,K01655,5536.82072599,100,4.7,1,-0.0865189298508,0.12,0.00188867426474,1.3308772988e-05,12.188,0.024,284.731608364,49.5331490144,kmag,green18,smsyn
598,K01665,5965.23625701,100,4.7,1,0.31774321538,0.12,0.00102428331295,1.97438978308e-05,12.665,0.026,294.171083108,40.0551372147,kmag,green18,smsyn
599,K01666,6434.40509183,100,4.7,1,0.116120070513,0.12,0.000746549045721,2.12013306918e-05,13.256,0.035,291.019716825,40.1775894239,kmag,green18,smsyn
600,K01669,6133.46479907,100,4.7,1,-0.0524104917695,0.12,0.000974048367926,1.93707512923e-05,12.745,0.027,290.668513593,40.3977086085,kmag,green18,smsyn
601,K01672,4641.99143792,100,4.7,1,0.0821107566707,0.12,0.0016617715474,4.0376513843e-05,13.339,0.034,290.106558131,40.4906241626,kmag,green18,smsyn
602,K01684,6492.85844361,100,4.7,1,-0.225614958628,0.12,0.00114113109229,2.49115894814e-05,11.563,0.019,293.534484842,41.3298622105,kmag,green18,smsyn
603,K01687,4719.43161067,100,4.7,1,-0.111857943979,0.12,0.00198992974244,2.70848894284e-05,12.933,0.03,289.920676026,41.542775768,kmag,green18,smsyn
604,K01688,5987.94370714,100,4.7,1,0.179461919771,0.12,0.000787355166231,1.99040577115e-05,12.849,0.024,298.481102214,41.6152603056,kmag,green18,smsyn
605,K01692,5432.97369726,100,4.7,1,0.369082991521,0.12,0.00374341036406,2.42829886158e-05,10.778,0.012,294.674150668,42.0756037246,kmag,green18,smsyn
606,K01695,5881.12668083,100,4.7,1,0.136660279972,0.12,0.00120304023075,1.60851186613e-05,12.258,0.021,298.314449388,42.2473697539,kmag,green18,smsyn
607,K01701,6252.83894002,100,4.7,1,-0.225527398087,0.12,0.00175193902506,2.73729822828e-05,10.223,0.015,297.519051017,42.7770599493,kmag,green18,smsyn
608,K01706,5102.86522783,100,4.7,1,0.0157215060332,0.12,0.00217200442266,1.90700792855e-05,12.21,0.021,296.952079719,43.2720233486,kmag,green18,smsyn
609,K01707,5682.77167612,100,4.7,1,-0.270686403033,0.12,0.000886682171894,2.60640269076e-05,13.581,0.041,298.023096656,43.3634760601,kmag,green18,smsyn
610,K01711,4994.19052763,100,4.7,1,0.244435168562,0.12,0.00166721061794,2.37469333699e-05,12.97,0.023,290.28844939,43.7552622569,kmag,green18,smsyn
611,K01713,4518.05489969,100,4.7,1,-0.0906973079867,0.12,0.00262223762835,2.59565647509e-05,12.542,0.02,290.825835028,44.183899291,kmag,green18,smsyn
612,K01715,5825.0003025,100,4.7,1,-0.247963229851,0.12,0.00201938903154,1.93521553141e-05,11.475,0.017,294.277234255,46.6752351286,kmag,green18,smsyn
613,K01716,4811.70652176,100,4.7,1,0.103858943762,0.12,0.00214387362439,1.82142698766e-05,12.62,0.023,295.021719331,46.6192011145,kmag,green18,smsyn
614,K01726,4746.24837431,100,4.7,1,0.0899246277397,0.12,0.0046461202996,1.38042522667e-05,10.842,0.015,294.955080894,44.1499517875,kmag,green18,smsyn
615,K01738,5306.66119268,100,4.7,1,0.258730358142,0.12,0.0028248317349,1.67809987417e-05,11.512,0.02,291.748429463,39.4467817447,kmag,green18,smsyn
616,K01751,5129.92582906,100,4.7,1,-0.0132978601077,0.12,0.00208158988671,2.26228973751e-05,12.519,0.024,298.607912837,46.4536599553,kmag,green18,smsyn
617,K01760,5497.27329815,100,4.7,1,0.121437339627,0.12,0.00108835229413,2.85251673882e-05,13.668,0.046,294.943882222,39.0320499421,kmag,green18,smsyn
618,K01772,4553.13082455,100,4.7,1,-0.261411096058,0.12,0.00215878302311,3.62520728921e-05,12.806,0.029,292.300672496,38.40206975,kmag,green18,smsyn
619,K01779,5857.33213211,100,4.7,1,0.326936581039,0.12,0.00206854853328,1.33501609293e-05,11.766,0.018,298.482833742,46.7936356831,kmag,green18,smsyn
620,K01780,4904.29107159,100,4.7,1,0.150221023105,0.12,0.00126290259733,3.07101939081e-05,13.178,0.038,292.556818043,40.6381384711,kmag,green18,smsyn
621,K01783,5932.85188847,100,4.7,1,0.115128537111,0.12,0.00117936758875,1.79096663293e-05,12.621,0.02,289.341462861,46.9881550264,kmag,green18,smsyn
622,K01788,4781.0125449,100,4.7,1,0.0270805298213,0.12,0.0026386494634,2.33086987698e-05,12.251,0.022,287.737579447,38.1146488491,kmag,green18,smsyn
623,K01790,5660.03726717,100,4.7,1,0.00606251236857,0.12,0.000791088122033,2.42192195119e-05,13.662,0.042,285.371878087,41.9938697198,kmag,green18,smsyn
624,K01795,4603.40320386,100,4.7,1,-0.0109263514155,0.12,0.00125907783306,9.17580570516e-05,12.995,0.037,300.417251237,46.3360117463,kmag,green18,smsyn
625,K01796,6044.93981255,100,4.7,1,-0.0065708294895,0.12,0.00253846406183,2.72574220932e-05,11.084,0.016,294.916072265,46.9449540104,kmag,green18,smsyn
626,K01797,4972.79470124,100,4.7,1,0.180952851508,0.12,0.00465784804968,2.43254798851e-05,10.84,0.017,295.859431798,47.9396001239,kmag,green18,smsyn
627,K01800,5561.66318877,100,4.7,1,0.0473511640206,0.12,0.00375505539531,2.53585264368e-05,10.806,0.018,285.268528308,48.5598835182,kmag,green18,smsyn
628,K01802,5901.21251596,100,4.7,1,0.0267512519705,0.12,0.00185922013467,1.42344832552e-05,11.958,0.02,292.530828856,49.0616555073,kmag,green18,smsyn
629,K01804,4963.26184222,100,4.7,1,0.165463379276,0.12,0.00123730823755,2.94952106375e-05,13.453,0.04,290.15636326,48.818971016,kmag,green18,smsyn
630,K01805,5561.93499243,100,4.7,1,0.0340556039766,0.12,0.00201061191237,1.87070110221e-05,12.208,0.02,288.811978182,39.7706430535,kmag,green18,smsyn
631,K01806,6151.535595,100,4.7,1,-0.0464168263117,0.12,0.00123399510777,1.53870571481e-05,12.307,0.03,293.213515525,46.1751456715,kmag,green18,smsyn
632,K01809,5748.28000621,100,4.7,1,0.115542106642,0.12,0.00262482788568,2.25511273095e-05,11.249,0.016,294.453699065,44.1457625848,kmag,green18,smsyn
633,K01812,5973.59764408,100,4.7,1,-0.0361504252605,0.12,0.00122946181101,1.46715344202e-05,12.325,0.03,290.126539777,41.6010733671,kmag,green18,smsyn
634,K01813,5412.97838006,100,4.7,1,0.0609243214958,0.12,0.00224747312866,1.41572509543e-05,12.041,0.015,287.256657769,46.0667246857,kmag,green18,smsyn
635,K01814,5843.32812798,100,4.7,1,-0.474813489056,0.12,0.00126253553774,2.10848521454e-05,11.544,0.021,292.171184953,40.8113848853,kmag,green18,smsyn
636,K01815,4747.32168364,100,4.7,1,0.068218727414,0.12,0.00353398098966,1.95601270576e-05,11.618,0.011,281.457221675,46.746553762,kmag,green18,smsyn
637,K01818,5515.32499072,100,4.7,1,0.0233258641486,0.12,0.00176543719215,1.73268171948e-05,12.482,0.028,282.035494184,43.6312490507,kmag,green18,smsyn
638,K01819,5447.26833155,100,4.7,1,0.047159642196,0.12,0.00245434376981,1.34813627699e-05,11.904,0.019,295.313190599,46.2375023759,kmag,green18,smsyn
639,K01820,5413.11679638,100,4.7,1,0.122522123705,0.12,0.00252116745347,1.62178868714e-05,11.837,0.015,281.348751407,44.2952524644,kmag,green18,smsyn
640,K01822,6104.02450772,100,4.7,1,-0.21599335365,0.12,0.00258095633245,2.8930516035e-05,11.096,0.02,297.940097075,40.2785566137,kmag,green18,smsyn
641,K01824,5958.92024527,100,4.7,1,-0.173333928406,0.12,0.00222311786865,3.13832772612e-05,11.354,0.02,291.382298776,38.1274595487,kmag,green18,smsyn
642,K01825,5370.43284915,100,4.7,1,0.138025806602,0.12,0.00222399612586,2.18794341466e-05,12.139,0.021,295.300065015,40.5565792278,kmag,green18,smsyn
643,K01826,5914.3622791,100,4.7,1,-0.0468283296679,0.12,0.00174010031347,1.81513543737e-05,11.91,0.019,298.515316866,41.8912304578,kmag,green18,smsyn
644,K01831,5228.20053971,100,4.7,1,0.17169881371,0.12,0.00201786792945,1.44178660811e-05,12.291,0.025,286.471447322,49.6490933263,kmag,green18,smsyn
645,K01832,5540.69414851,100,4.7,1,0.0230729761201,0.12,0.00123906507042,2.08065506883e-05,13.351,0.035,289.835421944,49.8256070477,kmag,green18,smsyn
646,K01833,4609.72428837,100,4.7,1,0.0311991818904,0.12,0.00346857033772,1.69790879791e-05,11.831,0.025,285.602588945,50.1120400833,kmag,green18,smsyn
647,K01835,5132.27621278,100,4.7,1,0.178108194141,0.12,0.00207607684877,4.45535380784e-05,11.673,0.019,294.325589803,46.0022645794,kmag,green18,smsyn
648,K01837,5215.27615722,100,4.7,1,0.141265823826,0.12,0.00258594258169,1.67505731153e-05,11.897,0.016,288.372498911,47.9335641657,kmag,green18,smsyn
649,K01838,4564.55797682,100,4.7,1,-0.0362617439856,0.12,0.00304044921498,2.19861726215e-05,12.215,0.022,289.625219245,40.7087351487,kmag,green18,smsyn
650,K01839,5452.81935118,100,4.7,1,0.120364383975,0.12,0.00297981990727,5.74433664508e-05,11.422,0.022,284.094569899,41.1828131146,kmag,green18,smsyn
651,K01841,5168.54777544,100,4.7,1,0.0428315479141,0.12,0.00306892090959,4.28045328803e-05,11.303,0.02,290.165320324,49.9238125646,kmag,green18,smsyn
