,id_starname,teff,teff_err,logg,logg_err,feh,feh_err,feh_err,parallax,parallax_err,kmag,kmag_err,ra,dec,band,dust,cks_sprov
929,K02563,6130.42887813,100,4.7,1,0.116985559132,0.06,0.12,-99,0,12.62,0.024,288.095591687,40.3659090033,kmag,allsky,smsyn
930,K02564,6079.41226602,100,4.7,1,-0.137919226955,0.06,0.12,-99,0,12.602,0.021,293.573893309,45.3844919453,kmag,allsky,smsyn
931,K02570,4496.70181336,100,4.7,1,-0.589262966069,0.06,0.12,-99,0,12.535,0.025,297.292832578,48.1143896087,kmag,allsky,smsyn
932,K02571,5267.62884106,100,4.7,1,0.263251008385,0.06,0.12,-99,0,12.532,0.028,293.136967831,42.3504249779,kmag,allsky,smsyn
933,K02577,6008.54904195,100,4.7,1,-0.263737590655,0.06,0.12,-99,0,12.367,0.023,291.287704006,50.9091088845,kmag,allsky,smsyn
934,K02581,5498.17722771,100,4.7,1,0.276014957354,0.06,0.12,-99,0,11.808,0.019,294.350849659,50.0809627433,kmag,allsky,smsyn
935,K02582,5876.19744163,100,4.7,1,0.311468835069,0.06,0.12,-99,0,12.239,0.024,295.846514796,49.9361585832,kmag,allsky,smsyn
936,K02583,5608.66344169,100,4.7,1,0.107721785145,0.06,0.12,-99,0,11.076,0.016,283.429153617,47.5923972792,kmag,allsky,smsyn
937,K02585,6008.26177735,100,4.7,1,-0.355964530462,0.06,0.12,-99,0,12.121,0.015,288.660826041,43.36819377,kmag,allsky,smsyn
938,K02588,4484.57647221,100,4.7,1,-0.0494040281852,0.06,0.12,-99,0,12.739,0.023,289.742836318,50.7870625883,kmag,allsky,smsyn
939,K02590,6133.4033018,100,4.7,1,-0.0247008803446,0.06,0.12,-99,0,10.406,0.017,293.507018276,50.4500759508,kmag,allsky,smsyn
940,K02593,6225.07371853,100,4.7,1,0.215831023365,0.06,0.12,-99,0,10.484,0.011,281.835336606,44.1558825091,kmag,allsky,smsyn
941,K02595,6330.95730478,100,4.7,1,0.0405129357747,0.06,0.12,-99,0,11.995,0.017,290.995205012,45.1921879885,kmag,allsky,smsyn
942,K02597,5870.79868238,100,4.7,1,-0.302213472806,0.06,0.12,-99,0,13.384,0.042,296.30197921,50.6723114978,kmag,allsky,smsyn
943,K02603,6201.98033359,100,4.7,1,-0.0885442318948,0.06,0.12,-99,0,11.359,0.018,291.457516847,37.7429108407,kmag,allsky,smsyn
944,K02604,4788.53275674,100,4.7,1,-0.125854864607,0.06,0.12,-99,0,13.128,0.024,290.824322594,45.3549398371,kmag,allsky,smsyn
945,K02607,5775.62793117,100,4.7,1,0.208855635727,0.06,0.12,-99,0,12.995,0.03,290.684671095,40.2553867641,kmag,allsky,smsyn
946,K02612,5543.50442945,100,4.7,1,0.320410244544,0.06,0.12,-99,0,10.185,0.014,297.148794146,46.2969247477,kmag,allsky,smsyn
947,K02623,6175.30381886,100,4.7,1,0.122992937665,0.06,0.12,-99,0,12.075,0.024,290.025878316,48.3359227184,kmag,allsky,smsyn
948,K02631,5756.68570335,100,4.7,1,-0.436796576471,0.06,0.12,-99,0,12.039,0.013,282.239718521,43.2440853631,kmag,allsky,smsyn
949,K02632,6163.5829406,100,4.7,1,-0.0433848801872,0.06,0.12,-99,0,10.149,0.018,284.422753474,49.1061906604,kmag,allsky,smsyn
950,K02635,6052.13294626,100,4.7,1,-0.139801223306,0.06,0.12,-99,0,11.383,0.018,289.03305316,40.0869182184,kmag,allsky,smsyn
951,K02636,5889.92412223,100,4.7,1,0.0887287795091,0.06,0.12,-99,0,10.666,0.018,289.686765278,41.5889177562,kmag,allsky,smsyn
952,K02639,5582.73222032,100,4.7,1,-0.0237013825717,0.06,0.12,-99,0,14.017,0.056,285.365207068,49.2015548912,kmag,allsky,smsyn
953,K02641,5799.905504,100,4.7,1,-0.000818569380942,0.06,0.12,-99,0,12.306,0.025,294.995879078,45.1195937421,kmag,allsky,smsyn
954,K02644,4759.83763702,100,4.7,1,0.165768165631,0.06,0.12,-99,0,12.606,0.023,282.405912974,46.9044978973,kmag,allsky,smsyn
955,K02650,4460.11140549,100,4.7,1,-0.234491549107,0.06,0.12,-99,0,12.948,0.029,293.511188948,45.1366251855,kmag,allsky,smsyn
956,K02659,5033.16493211,100,4.7,1,0.244646644571,0.06,0.12,-99,0,10.91,0.017,284.796918818,45.0990745585,kmag,allsky,smsyn
957,K02668,5490.23706854,100,4.7,1,-0.0176385093443,0.06,0.12,-99,0,12.436,0.021,283.920023646,40.7400418995,kmag,allsky,smsyn
958,K02672,5647.14881816,100,4.7,1,0.177131810117,0.06,0.12,-99,0,10.285,0.017,296.132813541,48.9773095428,kmag,allsky,smsyn
959,K02674,5701.38577817,100,4.7,1,0.0731517557373,0.06,0.12,-99,0,11.825,0.013,289.651259739,43.8244444887,kmag,allsky,smsyn
960,K02675,5723.07677319,100,4.7,1,0.106913496486,0.06,0.12,-99,0,10.907,0.019,292.971280118,41.035749411,kmag,allsky,smsyn
961,K02676,6211.06274456,100,4.7,1,-0.107234369542,0.06,0.12,-99,0,11.928,0.021,298.980362962,40.8720396274,kmag,allsky,smsyn
962,K02677,6115.19723169,100,4.7,1,0.0440666711083,0.06,0.12,-99,0,12.137,0.016,294.757705211,46.8310555974,kmag,allsky,smsyn
963,K02678,5372.20394288,100,4.7,1,0.0836145922929,0.06,0.12,-99,0,10.088,0.016,292.388582026,42.2332766916,kmag,allsky,smsyn
964,K02679,6311.67686692,100,4.7,1,0.126119867961,0.06,0.12,-99,0,12.113,0.02,297.841307772,42.1182128124,kmag,allsky,smsyn
965,K02686,4683.68767779,100,4.7,1,-0.031933701109,0.06,0.12,-99,0,11.559,0.02,293.29837332,43.5558025024,kmag,allsky,smsyn
966,K02687,5791.06790506,100,4.7,1,0.0708504733949,0.06,0.12,-99,0,8.693,0.015,292.614995795,42.7643437636,kmag,allsky,smsyn
967,K02690,5471.70417946,100,4.7,1,0.126707730612,0.06,0.12,-99,0,11.758,0.021,293.933507646,40.5907039697,kmag,allsky,smsyn
968,K02691,4707.13009582,100,4.7,1,0.0117156209569,0.06,0.12,-99,0,12.69,0.028,289.10993483,39.6854003254,kmag,allsky,smsyn
969,K02693,4579.4638045,100,4.7,1,-0.104928885706,0.06,0.12,-99,0,10.794,0.018,291.468852384,40.3437001371,kmag,allsky,smsyn
970,K02694,4780.21734556,100,4.7,1,0.239892121479,0.06,0.12,-99,0,12.684,0.031,295.821567784,46.0530562225,kmag,allsky,smsyn
971,K02696,6189.98972299,100,4.7,1,-0.37230774678,0.06,0.12,-99,0,11.95,0.022,284.415942442,48.6579903175,kmag,allsky,smsyn
972,K02698,5942.62085538,100,4.7,1,0.118642480575,0.06,0.12,-99,0,12.442,0.022,298.83582768,40.2930714045,kmag,allsky,smsyn
973,K02703,4643.14419665,100,4.7,1,-0.0537005247482,0.06,0.12,-99,0,12.767,0.042,290.376324609,41.1507928449,kmag,allsky,smsyn
974,K02706,6332.89208331,100,4.7,1,0.133187761845,0.06,0.12,-99,0,9.109,0.019,285.077588081,46.4196551371,kmag,allsky,smsyn
975,K02708,4684.66563217,100,4.7,1,-0.0396114874929,0.06,0.12,-99,0,13.658,0.049,288.433597681,40.3808518563,kmag,allsky,smsyn
976,K02712,6328.89268775,100,4.7,1,0.269931798768,0.06,0.12,-99,0,9.948,0.017,297.747202366,48.6941832409,kmag,allsky,smsyn
977,K02713,4806.57721561,100,4.7,1,-0.0568683045794,0.06,0.12,-99,0,12.786,0.029,290.285035141,40.6893267484,kmag,allsky,smsyn
978,K02714,5972.21696831,100,4.7,1,-0.0255324529855,0.06,0.12,-99,0,11.987,0.021,290.082749382,50.863436128,kmag,allsky,smsyn
979,K02717,6023.68158708,100,4.7,1,-0.0169695171382,0.06,0.12,-99,0,11.122,0.018,292.87225146,46.098728955,kmag,allsky,smsyn
980,K02719,4705.59615629,100,4.7,1,0.0486128777834,0.06,0.12,-99,0,12.834,0.028,291.184950331,40.3112023039,kmag,allsky,smsyn
981,K02720,5978.83386256,100,4.7,1,-0.106731643546,0.06,0.12,-99,0,8.996,0.014,295.439670614,44.0390118598,kmag,allsky,smsyn
982,K02722,6128.86037588,100,4.7,1,-0.0736128686823,0.06,0.12,-99,0,11.993,0.018,288.370197646,43.3546109488,kmag,allsky,smsyn
983,K02728,6395.39770718,100,4.7,1,-0.142271090131,0.06,0.12,-99,0,11.7,0.017,296.222199046,39.2689419573,kmag,allsky,smsyn
984,K02730,5619.75875977,100,4.7,1,-0.000857890607118,0.06,0.12,-99,0,12.305,0.023,284.675385735,44.4177224699,kmag,allsky,smsyn
985,K02732,6082.4130068,100,4.7,1,0.0831065587732,0.06,0.12,-99,0,11.537,0.015,289.921425622,46.7445267202,kmag,allsky,smsyn
986,K02736,4615.41726036,100,4.7,1,-0.0350446320756,0.06,0.12,-99,0,13.435,0.044,281.647643661,48.2709523498,kmag,allsky,smsyn
987,K02737,5664.88541922,100,4.7,1,0.371694851084,0.06,0.12,-99,0,10.867,0.014,294.253346921,42.0623813249,kmag,allsky,smsyn
988,K02740,6032.85490102,100,4.7,1,-0.287402883323,0.06,0.12,-99,0,12.143,0.022,289.955845615,38.4637097625,kmag,allsky,smsyn
989,K02741,5874.94086098,100,4.7,1,0.069273376678,0.06,0.12,-99,0,11.58,0.018,284.369034391,40.7185418587,kmag,allsky,smsyn
990,K02742,4483.20966268,100,4.7,1,-0.19186938847,0.06,0.12,-99,0,12.318,0.021,297.073792829,41.2244613297,kmag,allsky,smsyn
991,K02743,5567.75548343,100,4.7,1,-0.018775655807,0.06,0.12,-99,0,12.122,0.019,291.028641052,43.9137054673,kmag,allsky,smsyn
992,K02748,5462.9160844,100,4.7,1,-0.0933310983185,0.06,0.12,-99,0,12.366,0.02,296.277658687,46.8998005674,kmag,allsky,smsyn
993,K02749,6172.04608472,100,4.7,1,-0.0100722431289,0.06,0.12,-99,0,10.024,0.014,291.002868625,44.8994262614,kmag,allsky,smsyn
994,K02750,5953.12718836,100,4.7,1,-0.100272037173,0.06,0.12,-99,0,14.57,0.096,295.6691322,38.7958165206,kmag,allsky,smsyn
995,K02751,4574.81216428,100,4.7,1,-0.0405548879796,0.06,0.12,-99,0,13.294,0.034,287.009117565,46.796122934,kmag,allsky,smsyn
996,K02753,5811.07585854,100,4.7,1,0.215680883499,0.06,0.12,-99,0,12.106,0.021,284.042270067,41.6990348274,kmag,allsky,smsyn
997,K02754,5894.52785988,100,4.7,1,-0.0867893471605,0.06,0.12,-99,0,10.627,0.014,283.745769527,48.3734690198,kmag,allsky,smsyn
998,K02755,5784.96406945,100,4.7,1,-0.145883774929,0.06,0.12,-99,0,10.706,0.019,291.574166339,38.6559432695,kmag,allsky,smsyn
999,K02756,5909.56023113,100,4.7,1,0.108670597573,0.06,0.12,-99,0,13.24,0.028,296.23280987,42.4727965096,kmag,allsky,smsyn
1000,K02758,5209.91133304,100,4.7,1,0.345709289061,0.06,0.12,-99,0,9.839,0.014,296.723613854,44.8532454947,kmag,allsky,smsyn
1001,K02759,,100,4.7,1,,,0.12,-99,0,12.228,0.024,287.725650494,48.6513091402,kmag,allsky,smsyn
1002,K02762,4683.04832882,100,4.7,1,0.284518666125,0.06,0.12,-99,0,12.636,0.018,280.511681301,44.1593503249,kmag,allsky,smsyn
1003,K02763,4725.06882239,100,4.7,1,-0.0141306573088,0.06,0.12,-99,0,13.125,0.027,286.049961625,38.9602025711,kmag,allsky,smsyn
1004,K02764,4458.99280142,100,4.7,1,-0.2314817931,0.06,0.12,-99,0,12.87,0.026,291.23161408,47.034111186,kmag,allsky,smsyn
1005,K02765,6182.61011175,100,4.7,1,0.0790253032102,0.06,0.12,-99,0,12.453,0.03,290.63737472,48.8831018835,kmag,allsky,smsyn
1006,K02768,5326.4297981,100,4.7,1,-0.0316693700738,0.06,0.12,-99,0,13.477,0.041,286.398579568,45.3435240997,kmag,allsky,smsyn
1007,K02769,5767.49098592,100,4.7,1,-0.0470256038156,0.06,0.12,-99,0,12.164,0.023,282.012533838,46.4282282228,kmag,allsky,smsyn
1008,K02770,4535.44493439,100,4.7,1,-0.148442066613,0.06,0.12,-99,0,13.052,0.032,290.253699383,48.3607968517,kmag,allsky,smsyn
1009,K02771,6249.8247653,100,4.7,1,-0.0293822300835,0.06,0.12,-99,0,10.462,0.02,292.498051668,49.3290287275,kmag,allsky,smsyn
1010,K02781,5733.55339022,100,4.7,1,-0.452597538847,0.06,0.12,-99,0,11.107,0.02,299.057269051,44.0749171437,kmag,allsky,smsyn
1011,K02783,4471.95542457,100,4.7,1,-0.211663567389,0.06,0.12,-99,0,11.883,0.022,293.170775369,40.9955013683,kmag,allsky,smsyn
1012,K02785,5853.53607905,100,4.7,1,0.0190093846948,0.06,0.12,-99,0,12.633,0.021,287.086279855,46.9457997597,kmag,allsky,smsyn
1013,K02786,6363.76325702,100,4.7,1,-0.12782201178,0.06,0.12,-99,0,12.563,0.027,292.477942796,46.0228209634,kmag,allsky,smsyn
1014,K02787,6455.4464645,100,4.7,1,-0.210209619837,0.06,0.12,-99,0,11.916,0.023,291.685717946,39.4288404521,kmag,allsky,smsyn
1015,K02792,5974.8614861,100,4.7,1,0.216056625924,0.06,0.12,-99,0,9.761,0.023,286.338556161,48.7442697311,kmag,allsky,smsyn
1016,K02796,5687.03768313,100,4.7,1,-0.00761902669686,0.06,0.12,-99,0,13.385,0.043,292.874157682,48.9365456842,kmag,allsky,smsyn
1017,K02801,6020.87916559,100,4.7,1,0.0231407463395,0.06,0.12,-99,0,9.472,0.018,299.160485914,41.1437963673,kmag,allsky,smsyn
1018,K02803,5590.51710719,100,4.7,1,0.168308469813,0.06,0.12,-99,0,10.642,0.018,294.866923951,46.790481617,kmag,allsky,smsyn
1019,K02805,5876.25362512,100,4.7,1,-0.241237490759,0.06,0.12,-99,0,11.919,0.027,290.693798845,48.7014417117,kmag,allsky,smsyn
1020,K02806,4769.38006343,100,4.7,1,0.134253026542,0.06,0.12,-99,0,13.141,0.028,295.735391123,42.5762317453,kmag,allsky,smsyn
1021,K02807,6407.009638,100,4.7,1,0.176725031188,0.06,0.12,-99,0,12.537,0.035,290.480057023,38.1366975981,kmag,allsky,smsyn
1022,K02808,6676.12323136,100,4.7,1,-0.2336196469,0.06,0.12,-99,0,12.075,0.022,285.919436414,38.8717899746,kmag,allsky,smsyn
1023,K02815,5891.26882902,100,4.7,1,-0.0594301472537,0.06,0.12,-99,0,12.028,0.021,297.860213762,46.3863332776,kmag,allsky,smsyn
1024,K02828,4698.85000074,100,4.7,1,-0.028870864176,0.06,0.12,-99,0,13.43,0.033,289.538818016,41.8928153916,kmag,allsky,smsyn
1025,K02829,5880.29198672,100,4.7,1,0.00152013127813,0.06,0.12,-99,0,11.444,0.018,289.364420858,41.5332589496,kmag,allsky,smsyn
1026,K02830,6341.35545994,100,4.7,1,-0.00916222514634,0.06,0.12,-99,0,12.547,0.031,300.344048237,45.6231825983,kmag,allsky,smsyn
1027,K02831,5721.2197364,100,4.7,1,-0.0296500759602,0.06,0.12,-99,0,11.052,0.011,282.313460461,46.4194070211,kmag,allsky,smsyn
1028,K02832,5039.75457486,100,4.7,1,0.105577375787,0.06,0.12,-99,0,11.98,0.022,283.565360294,46.9042277882,kmag,allsky,smsyn
1029,K02833,6235.61166469,100,4.7,1,-0.180852802244,0.06,0.12,-99,0,11.123,0.017,298.215077197,45.406830681,kmag,allsky,smsyn
1030,K02834,4758.47112367,100,4.7,1,0.0191285954562,0.06,0.12,-99,0,13.628,0.041,288.538557355,40.8771275816,kmag,allsky,smsyn
1031,K02835,4610.68587361,100,4.7,1,-0.111645330533,0.06,0.12,-99,0,13.439,0.036,287.826456106,40.6965988011,kmag,allsky,smsyn
1032,K02836,4791.30994659,100,4.7,1,-0.0282495220794,0.06,0.12,-99,0,12.959,0.035,296.996487159,49.256322751,kmag,allsky,smsyn
1033,K02838,5685.47947508,100,4.7,1,0.14713976406,0.06,0.12,-99,0,11.857,0.021,292.199657312,42.0459943693,kmag,allsky,smsyn
1034,K02839,4475.09878664,100,4.7,1,-0.230241852905,0.06,0.12,-99,0,12.961,0.026,285.064884534,41.5548464114,kmag,allsky,smsyn
1035,K02840,5630.08268393,100,4.7,1,-0.0230131181987,0.06,0.12,-99,0,12.261,0.021,298.353615815,41.8200755349,kmag,allsky,smsyn
1036,K02841,5160.62084134,100,4.7,1,-0.109456929495,0.06,0.12,-99,0,13.978,0.06,293.639306542,44.9825446663,kmag,allsky,smsyn
1037,K02845,4472.00622737,100,4.7,1,-0.118504843224,0.06,0.12,-99,0,12.704,0.022,288.416678556,47.8787308423,kmag,allsky,smsyn
1038,K02847,4841.14405608,100,4.7,1,0.399286040866,0.06,0.12,-99,0,13.168,0.041,290.233000432,52.3360988851,kmag,allsky,smsyn
1039,K02857,6168.2553172,100,4.7,1,0.226307380941,0.06,0.12,-99,0,12.349,0.02,284.56568966,41.7784780771,kmag,allsky,smsyn
1040,K02858,4864.10585521,100,4.7,1,0.118872882224,0.06,0.12,-99,0,13.439,0.035,284.362049548,41.5775438448,kmag,allsky,smsyn
1041,K02859,5259.26742691,100,4.7,1,-0.0672234604102,0.06,0.12,-99,0,12.052,0.016,288.831425095,47.5519753118,kmag,allsky,smsyn
1042,K02863,5693.97091718,100,4.7,1,-0.253765268812,0.06,0.12,-99,0,12.22,0.022,293.077960761,38.3590160703,kmag,allsky,smsyn
1043,K02864,5820.64320048,100,4.7,1,-0.121596973133,0.06,0.12,-99,0,11.449,0.033,292.237831952,39.005069366,kmag,allsky,smsyn
1044,K02866,6284.198264,100,4.7,1,0.0970142433282,0.06,0.12,-99,0,12.789,0.024,285.752022851,39.2491730605,kmag,allsky,smsyn
1045,K02867,4930.96310315,100,4.7,1,-0.433489191282,0.06,0.12,-99,0,10.475,0.012,295.150626968,46.7721821567,kmag,allsky,smsyn
1046,K02869,6400.83713597,100,4.7,1,0.173615059174,0.06,0.12,-99,0,12.362,0.018,296.293517335,43.4032189243,kmag,allsky,smsyn
1047,K02874,5268.04976522,100,4.7,1,-0.0582455463624,0.06,0.12,-99,0,13.183,0.029,289.858863402,45.5037756833,kmag,allsky,smsyn
1048,K02875,4989.28359649,100,4.7,1,-0.0568174454691,0.06,0.12,-99,0,12.807,0.027,296.963827672,50.745415615,kmag,allsky,smsyn
1049,K02882,4740.17857405,100,4.7,1,-0.0926674895471,0.06,0.12,-99,0,12.971,0.028,297.59082178,40.8149724405,kmag,allsky,smsyn
1050,K02883,4495.72295338,100,4.7,1,-0.225517053008,0.06,0.12,-99,0,13.328,0.026,297.37340298,40.3663985502,kmag,allsky,smsyn
1051,K02884,5673.64674529,100,4.7,1,-0.0364432157553,0.06,0.12,-99,0,12.471,0.031,293.258116445,46.3056946691,kmag,allsky,smsyn
1052,K02885,5491.93775929,100,4.7,1,-0.395427631603,0.06,0.12,-99,0,12.063,0.028,298.764092524,48.6449101057,kmag,allsky,smsyn
1053,K02901,4607.41503554,100,4.7,1,0.0603691890115,0.06,0.12,-99,0,12.389,0.025,299.939270943,45.8331967585,kmag,allsky,smsyn
1054,K02904,6073.0944913,100,4.7,1,0.296231179392,0.06,0.12,-99,0,11.359,0.018,295.377418226,39.0480364535,kmag,allsky,smsyn
1055,K02906,6085.59540408,100,4.7,1,-0.277463317432,0.06,0.12,-99,0,12.319,0.02,297.944771404,42.1918448702,kmag,allsky,smsyn
1056,K02913,5739.88175409,100,4.7,1,0.331194591267,0.06,0.12,-99,0,11.361,0.011,282.631355926,46.4810220291,kmag,allsky,smsyn
1057,K02914,6269.74281927,100,4.7,1,-0.279819534052,0.06,0.12,-99,0,11.006,0.011,281.691565742,42.3974461809,kmag,allsky,smsyn
1058,K02915,5612.69455207,100,4.7,1,0.0130443238512,0.06,0.12,-99,0,11.956,0.02,289.917469123,40.8285425856,kmag,allsky,smsyn
1059,K02916,4985.91499855,100,4.7,1,0.0153669993014,0.06,0.12,-99,0,12.402,0.019,287.735812411,42.8233170883,kmag,allsky,smsyn
1060,K02925,5448.10243168,100,4.7,1,0.190229808295,0.06,0.12,-99,0,11.729,0.017,298.298094025,42.4343203652,kmag,allsky,smsyn
1061,K02926,5051.85162635,100,4.7,1,-0.498086823012,0.06,0.12,-99,0,13.343,0.042,283.336015552,47.174449925,kmag,allsky,smsyn
1062,K02931,4962.36764554,100,4.7,1,-0.112834464571,0.06,0.12,-99,0,12.696,0.021,285.717441357,44.7583487235,kmag,allsky,smsyn
1063,K02933,6198.48228446,100,4.7,1,-0.514198201038,0.06,0.12,-99,0,13.328,0.038,295.677961697,51.2578003472,kmag,allsky,smsyn
1064,K02935,6484.06945456,100,4.7,1,-0.141998330728,0.06,0.12,-99,0,12.367,0.025,299.661078441,44.1123607638,kmag,allsky,smsyn
1065,K02943,5782.90884435,100,4.7,1,0.342799183817,0.06,0.12,-99,0,12.366,0.018,294.830974881,46.6595767557,kmag,allsky,smsyn
1066,K02948,5513.23795927,100,4.7,1,0.435840609061,0.06,0.12,-99,0,10.322,0.018,289.394552328,41.7822597017,kmag,allsky,smsyn
1067,K02949,5895.79967181,100,4.7,1,0.0699925447258,0.06,0.12,-99,0,11.903,0.022,285.875724068,41.3323681516,kmag,allsky,smsyn
1068,K02956,6332.92311366,100,4.7,1,-0.0289816658503,0.06,0.12,-99,0,10.679,0.016,283.453206812,45.0840728969,kmag,allsky,smsyn
1069,K02957,4700.88427162,100,4.7,1,-0.247575807903,0.06,0.12,-99,0,12.321,0.024,282.343072621,48.3409337603,kmag,allsky,smsyn
1070,K02960,5944.81308677,100,4.7,1,0.0850984100247,0.06,0.12,-99,0,11.85,0.017,297.317657693,48.2393587611,kmag,allsky,smsyn
1071,K02961,6075.77402775,100,4.7,1,0.12481365778,0.06,0.12,-99,0,11.29,0.019,292.337494482,47.6641732056,kmag,allsky,smsyn
1072,K02964,6151.08191687,100,4.7,1,-0.343587064803,0.06,0.12,-99,0,12.468,0.02,299.675881153,47.0758233624,kmag,allsky,smsyn
1073,K02965,6315.04435544,100,4.7,1,-0.0916808188917,0.06,0.12,-99,0,11.446,0.014,291.307449761,44.4576191352,kmag,allsky,smsyn
1074,K02968,6164.53869615,100,4.7,1,-0.142036629764,0.06,0.12,-99,0,10.293,0.012,286.580108041,45.1637801187,kmag,allsky,smsyn
1075,K02970,6154.00089191,100,4.7,1,-0.073924263257,0.06,0.12,-99,0,11.566,0.021,292.577820254,40.6679031737,kmag,allsky,smsyn
1076,K02971,6245.61089888,100,4.7,1,0.180575035432,0.06,0.12,-99,0,11.438,0.018,297.39371072,39.82906847,kmag,allsky,smsyn
1077,K02977,5924.13430095,100,4.7,1,-0.0666934413343,0.06,0.12,-99,0,12.355,0.021,294.866107322,48.6389923011,kmag,allsky,smsyn
1078,K02979,5968.92353907,100,4.7,1,-0.195657692354,0.06,0.12,-99,0,11.901,0.021,293.070734999,37.9867884004,kmag,allsky,smsyn
1079,K02983,4701.71437649,100,4.7,1,-0.774581725263,0.06,0.12,-99,0,12.28,0.024,288.719676251,40.9859935074,kmag,allsky,smsyn
1080,K02984,6091.8583414,100,4.7,1,0.0884446867161,0.06,0.12,-99,0,11.637,0.02,299.707016481,43.6226060193,kmag,allsky,smsyn
1081,K02992,4466.38584316,100,4.7,1,-0.363950429827,0.06,0.12,-99,0,13.039,0.028,296.737274189,44.5015088389,kmag,allsky,smsyn
1082,K03000,5762.60173563,100,4.7,1,-0.254281342616,0.06,0.12,-99,0,12.5,0.022,290.972247152,40.994661847,kmag,allsky,smsyn
1083,K03008,5984.51867017,100,4.7,1,-0.0838670088878,0.06,0.12,-99,0,10.694,0.011,282.699878282,45.425788361,kmag,allsky,smsyn
1084,K03009,5112.77453811,100,4.7,1,0.179277416515,0.06,0.12,-99,0,13.248,0.034,290.084738929,51.208614377,kmag,allsky,smsyn
1085,K03015,5726.32935947,100,4.7,1,-0.0490799955985,0.06,0.12,-99,0,11.774,0.02,292.180153925,49.2024809705,kmag,allsky,smsyn
1086,K03017,5564.55760011,100,4.7,1,-0.157370823391,0.06,0.12,-99,0,11.757,0.019,296.859254101,50.5601172773,kmag,allsky,smsyn
1087,K03021,5873.32303489,100,4.7,1,0.194229188094,0.06,0.12,-99,0,12.305,0.027,292.977761506,38.4207642618,kmag,allsky,smsyn
1088,K03023,6312.79597739,100,4.7,1,-0.0750399905244,0.06,0.12,-99,0,11.852,0.013,282.251660127,43.4936707575,kmag,allsky,smsyn
1089,K03032,5200.27632771,100,4.7,1,0.374581757604,0.06,0.12,-99,0,13.951,0.065,285.156801528,47.8732512287,kmag,allsky,smsyn
1090,K03034,4426.39618497,100,4.7,1,-0.125928310017,0.06,0.12,-99,0,12.609,0.024,286.980160178,38.1652806198,kmag,allsky,smsyn
1091,K03039,5729.65970681,100,4.7,1,-0.262259210998,0.06,0.12,-99,0,12.339,0.023,290.949896567,40.6051969664,kmag,allsky,smsyn
1092,K03052,5385.99886336,100,4.7,1,-0.122945022151,0.06,0.12,-99,0,11.767,0.016,295.090240862,45.0811044951,kmag,allsky,smsyn
1093,K03057,5461.80916984,100,4.7,1,-0.0615256587708,0.06,0.12,-99,0,14.056,0.067,291.409461491,38.3400107284,kmag,allsky,smsyn
1094,K03060,6193.01584168,100,4.7,1,-0.054952213066,0.06,0.12,-99,0,11.554,0.022,286.580611523,48.5442311862,kmag,allsky,smsyn
1095,K03065,5718.50553089,100,4.7,1,-0.00228129246347,0.06,0.12,-99,0,12.99,0.029,298.539651465,40.1835926038,kmag,allsky,smsyn
1096,K03068,4826.3950461,100,4.7,1,-0.108791097451,0.06,0.12,-99,0,12.831,0.026,290.260275242,38.3550161858,kmag,allsky,smsyn
1097,K03075,5353.06360123,100,4.7,1,-0.44352475197,0.06,0.12,-99,0,11.532,0.021,287.205800853,38.4981902923,kmag,allsky,smsyn
1098,K03077,4638.10441806,100,4.7,1,0.0831131420938,0.06,0.12,-99,0,13.697,0.049,292.033377651,37.9744551013,kmag,allsky,smsyn
1099,K03083,5827.03345989,100,4.7,1,0.316608105604,0.06,0.12,-99,0,11.401,0.011,287.978781872,42.6793154479,kmag,allsky,smsyn
1100,K03086,5226.65914914,100,4.7,1,-0.155642327854,0.06,0.12,-99,0,13.913,0.068,297.884568022,48.0014788728,kmag,allsky,smsyn
1101,K03087,5316.01466643,100,4.7,1,0.290892122246,0.06,0.12,-99,0,10.978,0.02,300.937414457,45.4900148243,kmag,allsky,smsyn
1102,K03094,4595.96731234,100,4.7,1,-0.770828809264,0.06,0.12,-99,0,12.752,0.028,288.874402586,51.1542215377,kmag,allsky,smsyn
1103,K03096,5465.27756819,100,4.7,1,-0.0453073213777,0.06,0.12,-99,0,11.914,0.019,294.951036754,43.0124348212,kmag,allsky,smsyn
